更新日期,#genre#
厦门卫视,http://183.11.239.36:808/hls/17/index.m3u8$IPV4•线路4
厦门卫视,http://220.161.87.62:8090/hls/0/index.m3u8?zfud$IPV4•线路5
厦门卫视,http://219.157.60.114:7001/rtp/225.1.4.95:1124$IPV4•线路6
厦门卫视,http://www.terrykang.xyz:35455/itv/1000000005000266006.m3u8?cdn=ystenlive$IPV4•线路7
厦门卫视,http://dsm.huarunguoji.top:35455/itv/1000000005000266006.m3u8?cdn=ystenlive$IPV4•线路8
厦门卫视,http://31182.hlsplay.aodianyun.com/lms_31182/tv_channel_175.m3u8?zfud$IPV4•线路9
厦门卫视,http://139.129.231.228:50060/rtp/239.21.2.6:5002$IPV4•线路10
厦门卫视,http://ott.mobaibox.com/PLTV/3/224/3221226996/index.m3u8$IPV4•线路11
厦门卫视,http://106.53.99.30/dl/xmtv.php?id=xmws$IPV4•线路12
厦门卫视,http://110.80.17.38:9901/tsfile/live/0128_1.m3u8$IPV4•线路13
厦门卫视,http://ott.mobaibox.com/PLTV/3/224/3221227604/index.m3u8$IPV4•线路14
厦门卫视,https://zby.130519.xyz/PLTV/11/224/3221226008/index.m3u8$IPV4•线路15
厦门卫视,http://106.53.99.30/tv/gdcucc.php?id=90$IPV4•线路16
厦门卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226803/index.m3u8$IPV4•线路17
厦门卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221230498/1.m3u8$IPV4•线路18
厦门卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221230527/1.m3u8$IPV4•线路19
厦门卫视,http://huaweicdn.hb.chinamobile.com/PLTV/88888888/224/3221226726/.m3u8$IPV4•线路20
厦门卫视,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000075/index.m3u8$IPV4•线路21
厦门卫视,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225761/1/index.m3u8?fmt=ts2hls$IPV4•线路22
厦门卫视,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226246/1/index.m3u8?fmt=ts2hls$IPV4•线路23
厦门卫视,http://192.168.6.1:7088/rtp://238.255.2.205:5999$IPV4•线路24
厦门卫视,http://sh.lnott.top:880/dx48.m3u8$IPV4•线路25
厦门卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/xmws.flv$IPV4•线路26
南方卫视,http://113.64.146.94:2024/hls/59/index.m3u8$IPV4•线路1
南方卫视,http://113.101.119.27:808/hls/109/index.m3u8$IPV4•线路2
南方卫视,http://113.101.119.27:8090/hls/109/index.m3u8$IPV4•线路3
南方卫视,http://113.101.119.50:8090/hls/109/index.m3u8$IPV4•线路4
南方卫视,http://113.64.146.6:2024/hls/59/index.m3u8$IPV4•线路5
南方卫视,http://111.221.137.155:44330/tsfile/live/1002_1.m3u8?key=txiptv$IPV4•线路6
南方卫视,http://106.53.99.30/tv/gdcucc.php?id=32$IPV4•线路7
南方卫视,http://192.168.6.1:7088/rtp://238.255.2.60:5999$IPV4•线路8
甘肃卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003887450.m3u8$IPV4•线路1
甘肃卫视,http://58.57.40.22:9901/tsfile/live/1056_1.m3u8$IPV4•线路2
甘肃卫视,http://120.76.248.139/live/bfgd/4200000119.m3u8$IPV4•线路3
甘肃卫视,http://123.10.79.62:808/hls/58/index.m3u8$IPV4•线路4
甘肃卫视,http://121.33.239.242:9901/tsfile/live/0141_1.m3u8$IPV4•线路5
甘肃卫视,http://120.238.94.10:9901/tsfile/live/1079_1.m3u8$IPV4•线路6
甘肃卫视,http://111.61.236.247:9081/hls/54/index.m3u8$IPV4•线路7
甘肃卫视,http://cssbyd.imwork.net:8082/hls/48/index.m3u8$IPV4•线路8
甘肃卫视,http://183.11.239.36:808/hls/119/index.m3u8$IPV4•线路9
甘肃卫视,http://219.157.60.114:7001/rtp/225.1.4.42:1071$IPV4•线路10
甘肃卫视,rtmp://livein.gstv.com.cn/49048r/y3nga4.flv$IPV4•线路11
甘肃卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225633$IPV4•线路12
甘肃卫视,http://www.terrykang.xyz:35455/itv/5000000011000031121.m3u8?cdn=bestzb$IPV4•线路13
甘肃卫视,http://dsm.huarunguoji.top:35455/itv/5000000011000031121.m3u8?cdn=bestzb$IPV4•线路14
甘肃卫视,http://110.53.52.63:8888/newlive/live/hls/35/live.m3u8$IPV4•线路15
甘肃卫视,http://39.134.182.166/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236201/index.m3u8$IPV4•线路16
甘肃卫视,http://39.164.180.36:19901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路17
甘肃卫视,http://1.195.30.9:19901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路18
甘肃卫视,http://61.138.128.226:19901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路19
甘肃卫视,http://livetv.wqwqwq.sbs/itv/5000000011000031121.m3u8?cdn=bestzb$IPV4•线路20
甘肃卫视,http://ott.mobaibox.com/PLTV/3/224/3221227568/index.m3u8$IPV4•线路21
甘肃卫视,https://shyd.695847.xyz/cms001/ch00000090990000001298/index.m3u8?IAS$IPV4•线路22
甘肃卫视,https://zby.130519.xyz/PLTV/11/224/3221226090/index.m3u8$IPV4•线路23
甘肃卫视,http://m.061899.xyz/mg/gsws$IPV4•线路24
甘肃卫视,http://111.29.9.33:6610/000000001000/1000000002000017827/index.m3u8?channel-id=bestzb&Contentid=1000000002000017827&livemode=1&stbId=3$IPV4•线路25
甘肃卫视,http://106.53.99.30/tv/gdcucc.php?id=82$IPV4•线路26
甘肃卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226166/index.m3u8$IPV4•线路27
甘肃卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226875/index.m3u8$IPV4•线路28
甘肃卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221230502/1.m3u8$IPV4•线路29
甘肃卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221230521/1.m3u8$IPV4•线路30
甘肃卫视,http://huaweicdn.hb.chinamobile.com/PLTV/88888888/224/3221226721/.m3u8$IPV4•线路31
甘肃卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226547/1.m3u8$IPV4•线路32
甘肃卫视,http://219.150.217.47:6610/PLTV1/1500/index.m3u8?icpid=dxrm1$IPV4•线路33
甘肃卫视,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000349/index.m3u8$IPV4•线路34
甘肃卫视,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225755/1/index.m3u8?fmt=ts2hls$IPV4•线路35
甘肃卫视,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226260/1/index.m3u8?fmt=ts2hls$IPV4•线路36
甘肃卫视,http://cdnzxrrs.gz.chinamobile.com:6060/PLTV/88888888/224/3221225755/10000100000000060000000000146094_0.smil/index.m3u8$IPV4•线路37
甘肃卫视,http://192.168.6.1:7088/rtp://238.255.2.73:5999$IPV4•线路38
甘肃卫视,rtmp://livein.gstv.com.cn/49048r/y3nga4$IPV4•线路39
甘肃卫视,http://111.43.126.240:9003/hls/70/index.m3u8$IPV4•线路40
甘肃卫视,http://ygbh.site/php/bfgd.php?id=119$IPV4•线路41
甘肃卫视,http://sh.lnott.top:880/dx56.m3u8$IPV4•线路42
甘肃卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/gsws.flv$IPV4•线路43
甘肃卫视,http://php.cqshushu.ggff.net/jzb.php?id=gsws&公众号【医工学习日志】$IPV4•线路44
贵州卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003873471.m3u8$IPV4•线路1
贵州卫视,http://58.57.40.22:9901/tsfile/live/1042_1.m3u8$IPV4•线路2
贵州卫视,http://113.64.146.94:2024/hls/78/index.m3u8$IPV4•线路3
贵州卫视,http://58.220.219.14:9901/tsfile/live/0120_1.m3u8$IPV4•线路4
贵州卫视,http://58.19.43.46:9901/tsfile/live/1011_1.m3u8$IPV4•线路5
贵州卫视,http://cssbyd.imwork.net:8082/hls/39/index.m3u8$IPV4•线路6
贵州卫视,http://183.11.239.36:808/hls/49/index.m3u8$IPV4•线路7
贵州卫视,http://120.76.248.139/live/bfgd/4200000101.m3u8$IPV4•线路8
贵州卫视,http://222.169.85.8:9901/tsfile/live/0120_1.m3u8$IPV4•线路9
贵州卫视,http://219.157.60.114:7001/rtp/225.1.4.122:1302$IPV4•线路10
贵州卫视,http://www.terrykang.xyz:35455/itv/5000000004000025843.m3u8?cdn=bestzb$IPV4•线路11
贵州卫视,http://dsm.huarunguoji.top:35455/itv/5000000004000025843.m3u8?cdn=bestzb$IPV4•线路12
贵州卫视,http://110.53.52.63:8888/newlive/live/hls/28/live.m3u8$IPV4•线路13
贵州卫视,http://39.134.182.166/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221231267/smil/index.m3u8?fmt=ts2hls$IPV4•线路14
贵州卫视,http://123.182.60.29:9002/hls/38/index.m3u8$IPV4•线路15
贵州卫视,http://182.37.169.94:352/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路16
贵州卫视,http://39.164.180.36:19901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路17
贵州卫视,http://1.195.30.9:19901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路18
贵州卫视,http://58.221.214.82:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路19
贵州卫视,http://61.138.128.226:19901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路20
贵州卫视,http://103.1.169.56/hlslive-tx-cdn.ysp.cctv.cn/ysp/2024061602.m3u8$IPV4•线路21
贵州卫视,http://vapi.91kds.cc/live1/cqyx.m3u8?id=gzwshd&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路22
贵州卫视,http://124.93.18.238:9003//hls/31/index.m3u8$IPV4•线路23
贵州卫视,http://39.134.67.108/PLTV/88888888/224/3221225974/1.m3u8$IPV4•线路24
贵州卫视,http://39.134.65.149/PLTV/88888888/224/3221225974/1.m3u8$IPV4•线路25
贵州卫视,http://ott.mobaibox.com/PLTV/3/224/3221228136/index.m3u8$IPV4•线路26
贵州卫视,https://shyd.695847.xyz/cms001/ch00000090990000001184/index.m3u8?IAS$IPV4•线路27
贵州卫视,https://zby.130519.xyz/PLTV/11/224/3221226173/index.m3u8$IPV4•线路28
贵州卫视,http://m.061899.xyz/mg/gzws$IPV4•线路29
贵州卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=gzws$IPV4•线路30
贵州卫视,https://iptv.catvod.com/live.php?id=%E8%B4%B5%E5%B7%9E%E5%8D%AB%E8%A7%86$IPV4•线路31
贵州卫视,http://111.29.9.33:6610/000000001000/1000000002000003169/index.m3u8?channel-id=bestzb&Contentid=1000000002000003169&livemode=1&stbId=3$IPV4•线路32
贵州卫视,http://106.53.99.30/tv/gdcucc.php?id=25$IPV4•线路33
贵州卫视,http://106.53.99.30/tv/gdcucc.php?id=67$IPV4•线路34
贵州卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226874/index.m3u8$IPV4•线路35
贵州卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226164/index.m3u8$IPV4•线路36
贵州卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229758/1.m3u8$IPV4•线路37
贵州卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221230138/1.m3u8$IPV4•线路38
贵州卫视,http://huaweicdn.hb.chinamobile.com/PLTV/88888888/224/3221226245/.m3u8$IPV4•线路39
贵州卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226632/1.m3u8$IPV4•线路40
贵州卫视,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000329/index.m3u8$IPV4•线路41
贵州卫视,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00004000/index.m3u8$IPV4•线路42
贵州卫视,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226165/1/index.m3u8?fmt=ts2hls$IPV4•线路43
贵州卫视,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225703/1/index.m3u8?fmt=ts2hls$IPV4•线路44
贵州卫视,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225776/1/index.m3u8?fmt=ts2hls$IPV4•线路45
贵州卫视,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225771/1/index.m3u8?fmt=ts2hls$IPV4•线路46
贵州卫视,http://192.168.6.1:7088/rtp://238.255.2.1:5999$IPV4•线路47
贵州卫视,http://140.210.9.53:8800/SuanFaZhibo/live5/guizhou/guizhou.php?id=gzws$IPV4•线路48
贵州卫视,http://ygbh.site/php/bfgd.php?id=101$IPV4•线路49
贵州卫视,http://sh.lnott.top:880/dx50.m3u8$IPV4•线路50
贵州卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/gzws.flv$IPV4•线路51
贵州卫视,http://php.cqshushu.ggff.net/jzb.php?id=gzws&公众号【医工学习日志】$IPV4•线路52
贵州卫视,http://111.43.126.240:9003/hls/52/index.m3u8$IPV4•线路53
河北卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003873460.m3u8$IPV4•线路1
河北卫视,http://118.212.71.109:11111/bptv/10000100000000050000000003887382.m3u8$IPV4•线路2
河北卫视,http://118.212.71.109:11111/bptv/10000100000000050000000003873460.m3u8$IPV4•线路3
河北卫视,http://39.164.160.249:9901/tsfile/live/0117_1.m3u8$IPV4•线路4
河北卫视,http://58.57.40.22:9901/tsfile/live/1044_1.m3u8$IPV4•线路5
河北卫视,https://jwplay.hebyun.com.cn/live/hbwstv/1500k/tzwj_video.m3u8$IPV4•线路6
河北卫视,http://36.32.174.67:60080/newlive/live/hls/36/live.m3u8$IPV4•线路7
河北卫视,http://111.61.236.247:9081/hls/17/index.m3u8$IPV4•线路8
河北卫视,http://183.11.239.36:808/hls/54/index.m3u8$IPV4•线路9
河北卫视,http://tv.pull.hebtv.com/jishi/weishipindao.m3u8?t=2510710360&k=fe44b6c42c2e7065c441a28de6f13955$IPV4•线路10
河北卫视,http://156.238.253.62:5555/tvbox/公众号好享生活小助手/hebei.php?id=hbws$IPV4•线路11
河北卫视,https://live.lalifeier.eu.org/hebtv/hbws.m3u8?t=1733713753&key=3c6d0fa1c14ef04e77de016dde001fc7$IPV4•线路12
河北卫视,http://www.terrykang.xyz:35455/itv/5000000006000040016.m3u8?cdn=bestzb$IPV4•线路13
河北卫视,http://dsm.huarunguoji.top:35455/itv/5000000006000040016.m3u8?cdn=bestzb$IPV4•线路14
河北卫视,http://39.134.182.166/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221231270/smil/index.m3u8?fmt=ts2hls$IPV4•线路15
河北卫视,http://123.182.60.29:9002/hls/18/index.m3u8$IPV4•线路16
河北卫视,http://39.164.180.36:19901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路17
河北卫视,http://1.195.30.9:19901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路18
河北卫视,http://61.138.128.226:19901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路19
河北卫视,http://42.238.235.104:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路20
河北卫视,http://116.117.107.84:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路21
河北卫视,http://103.1.169.56/hlslive-tx-cdn.ysp.cctv.cn/ysp/2024171502.m3u8$IPV4•线路22
河北卫视,http://vapi.91kds.cc/live1/cqyx.m3u8?id=hewshd&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路23
河北卫视,http://124.93.18.238:9003//hls/38/index.m3u8$IPV4•线路24
河北卫视,http://183.184.10.34:9003//hls/29/index.m3u8$IPV4•线路25
河北卫视,http://39.134.67.108/PLTV/88888888/224/3221225961/1.m3u8$IPV4•线路26
河北卫视,http://ott.mobaibox.com/PLTV/3/224/3221228106/index.m3u8$IPV4•线路27
河北卫视,https://shyd.695847.xyz/cms001/ch00000090990000001229/index.m3u8?IAS$IPV4•线路28
河北卫视,https://zby.130519.xyz/PLTV/11/224/3221226107/index.m3u8$IPV4•线路29
河北卫视,http://m.061899.xyz/mg/hbws$IPV4•线路30
河北卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=hbws$IPV4•线路31
河北卫视,https://iptv.catvod.com/live.php?id=%E6%B2%B3%E5%8C%97%E5%8D%AB%E8%A7%86$IPV4•线路32
河北卫视,http://36.36.200.196:44330/tsfile/live/0118_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路33
河北卫视,http://111.29.9.33:6610/000000001000/1000000002000017118/index.m3u8?channel-id=bestzb&Contentid=1000000002000017118&livemode=1&stbId=3$IPV4•线路34
河北卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226774/index.m3u8$IPV4•线路35
河北卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227408/index.m3u8$IPV4•线路36
河北卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226163/index.m3u8$IPV4•线路37
河北卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229840/1.m3u8$IPV4•线路38
河北卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221230143/1.m3u8$IPV4•线路39
河北卫视,http://huaweicdn.hb.chinamobile.com/PLTV/88888888/224/3221226247/.m3u8$IPV4•线路40
河北卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226611/1.m3u8$IPV4•线路41
河北卫视,http://219.150.217.47:6610/PLTV1/1180/index.m3u8?icpid=dxrm1$IPV4•线路42
河北卫视,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000330/index.m3u8$IPV4•线路43
河北卫视,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225713/1/index.m3u8?fmt=ts2hls$IPV4•线路44
河北卫视,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226058/1/index.m3u8?fmt=ts2hls$IPV4•线路45
河北卫视,http://192.168.6.1:7088/rtp://238.255.0.151:9112$IPV4•线路46
河北卫视,http://192.168.6.1:7088/rtp://238.255.2.77:5999$IPV4•线路47
河北卫视,http://www.hiliu.myds.me:8088/rtp/239.69.1.157:10578$IPV4•线路48
河北卫视,http://www.hiliu.myds.me:8088/rtp/239.254.96.113:9616$IPV4•线路49
河北卫视,http://event.pull.hebtv.com/jishi/weishi_tingyun.m3u8$IPV4•线路50
河北卫视,http://8.138.7.223/tv/hebtv.m3u8$IPV4•线路51
河北卫视,http://tv.pull.hebtv.com/jishi/weishipindao.m3u8?t=2510710360&k=3d44740039027301acf8341d7361ab59$IPV4•线路52
河北卫视,http://ygbh.site/php/bfgd.php?id=108$IPV4•线路53
河北卫视,http://sh.lnott.top:880/dx63.m3u8$IPV4•线路54
河北卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/hbws.flv$IPV4•线路55
河北卫视,http://php.cqshushu.ggff.net/jzb.php?id=hebiws&公众号【医工学习日志】$IPV4•线路56
河北卫视,http://111.43.126.240:9003/hls/56/index.m3u8$IPV4•线路57
河南卫视,http://118.212.71.109:11111/bptv/10000100000000050000000003887270.m3u8$IPV4•线路1
河南卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003887270.m3u8$IPV4•线路2
河南卫视,http://58.57.40.22:9901/tsfile/live/1048_1.m3u8$IPV4•线路3
河南卫视,http://tvpull.dxhmt.cn:9081/tv/11425-1.m3u8$IPV4•线路4
河南卫视,http://222.169.85.8:9901/tsfile/live/0139_1.m3u8$IPV4•线路5
河南卫视,http://120.238.94.10:9901/tsfile/live/1068_1.m3u8$IPV4•线路6
河南卫视,http://cssbyd.imwork.net:8082/hls/37/index.m3u8$IPV4•线路7
河南卫视,http://183.11.239.36:808/hls/51/index.m3u8$IPV4•线路8
河南卫视,http://219.157.60.114:7001/rtp/225.1.4.98:1127$IPV4•线路9
河南卫视,http://156.238.253.62:5555/tvbox/公众号好享生活小助手/河南.php?id=hnws$IPV4•线路10
河南卫视,https://live.lalifeier.eu.org/hntv/hnws.m3u8?t=1733713753&key=5606d8f423efe6cffab27d7de8daf80f$IPV4•线路11
河南卫视,http://www.terrykang.xyz:35455/itv/1000000002000027731.m3u8?cdn=ystenlive$IPV4•线路12
河南卫视,http://dsm.huarunguoji.top:35455/itv/1000000002000027731.m3u8?cdn=ystenlive$IPV4•线路13
河南卫视,http://110.53.52.63:8888/newlive/live/hls/32/live.m3u8$IPV4•线路14
河南卫视,https://www.freetv.top/migu/790187291.m3u8?migutoken=8cfda6b4bd8593bb9739434fecdd1cd097ab9b9609ed72d6de4ca14196c33fbc5ea88d4dae5a4c8a359213f9affc7ab2cf675a934561839e4060ba75bd56e43da713a62e3ebabc4ced1c770bca$IPV4•线路15
河南卫视,http://39.134.182.166/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221231264/smil/index.m3u8?fmt=ts2hls$IPV4•线路16
河南卫视,http://58.221.214.82:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路17
河南卫视,http://61.138.128.226:19901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路18
河南卫视,http://42.238.235.104:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路19
河南卫视,http://116.117.107.84:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路20
河南卫视,http://livetv.wqwqwq.sbs/itv/5000000011000031119.m3u8?cdn=bestzb$IPV4•线路21
河南卫视,http://103.1.169.56/hlslive-tx-cdn.ysp.cctv.cn/ysp/2024059702.m3u8$IPV4•线路22
河南卫视,http://vapi.91kds.cc/live1/cqyx.m3u8?id=hawshd&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路23
河南卫视,http://1.196.249.219:808/hls/31/index.m3u8$IPV4•线路24
河南卫视,http://124.93.18.238:9003//hls/39/index.m3u8$IPV4•线路25
河南卫视,http://183.184.10.34:9003//hls/30/index.m3u8$IPV4•线路26
河南卫视,http://106.52.196.79:80/TV/mui.php?id=hnws$IPV4•线路27
河南卫视,http://ott.mobaibox.com/PLTV/3/224/3221228221/index.m3u8$IPV4•线路28
河南卫视,https://shyd.695847.xyz/cms001/ch00000090990000001222/index.m3u8?IAS$IPV4•线路29
河南卫视,https://zby.130519.xyz/PLTV/11/224/3221226132/index.m3u8$IPV4•线路30
河南卫视,http://m.061899.xyz/mg/hnws$IPV4•线路31
河南卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=hnws$IPV4•线路32
河南卫视,https://iptv.catvod.com/live.php?id=%E6%B2%B3%E5%8D%97%E5%8D%AB%E8%A7%86$IPV4•线路33
河南卫视,http://36.36.200.196:44330/tsfile/live/0139_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路34
河南卫视,http://111.221.137.155:44330/tsfile/live/0123_1.m3u8?key=txiptv$IPV4•线路35
河南卫视,http://111.29.9.33:6610/000000001000/5000000011000031119/index.m3u8?channel-id=bestzb&Contentid=5000000011000031119&livemode=1&stbId=3$IPV4•线路36
河南卫视,http://106.53.99.30/tv/gdcucc.php?id=69$IPV4•线路37
